"","gene_id","Blongum_20_1_S82_aligned.bam","Blongum_20_2_S83_aligned.bam","Blongum_20_3_S84_aligned.bam","Blongum_20_4_S85_aligned.bam","Blongum_20_5_S86_aligned.bam","Blongum_200_1_S87_aligned.bam","Blongum_200_2_S88_aligned.bam","Blongum_200_3_S89_aligned.bam","Blongum_200_4_S90_aligned.bam","Blongum_200_5_S91_aligned.bam","Blongum_Veh_1_S77_aligned.bam","Blongum_Veh_2_S78_aligned.bam","Blongum_Veh_3_S79_aligned.bam","Blongum_Veh_4_S80_aligned.bam","Blongum_Veh_5_S81_aligned.bam","refseq","symbol","product"
"1099","BLLJ_RS05710",569.557153965452,600.942212998583,584.983070475788,604.279385160564,545.194151800373,552.324653842987,617.429198079331,526.973743880467,494.63160064063,602.221618178078,484.357807419092,430.764068910583,559.475187999388,489.942845735085,533.85752300903,"WP_012577435.1","whiA","DNA-binding protein WhiA"
"1100","BLLJ_RS05715",467.63640009795,474.382749802606,536.069231814536,529.549738381646,468.775724665174,717.150375506317,666.823533925677,908.016297147881,791.849258675243,972.765037362942,653.668722401872,598.417123663492,609.519986925939,556.095466256278,722.83363734851,"WP_007054295.1","rapZ","RNase adapter RapZ"
"1101","BLLJ_RS05720",707.449938609719,637.963008355229,684.793741257533,642.932650735867,741.372800565361,828.090765087405,819.710763926273,926.257695974513,885.072509350307,1105.25379336212,693.317480973789,693.072915342168,709.609584779041,623.281721473114,805.510687372032,"WP_012471856.1","WP_012471856.1","shikimate 5-dehydrogenase"
"1102","BLLJ_RS05725",208.637778505239,215.237182306083,196.316352464756,198.420096619887,185.913486911006,289.237444264979,285.781514539576,342.532933522303,292.830681532258,270.645480169442,242.178903709546,215.783118318337,168.099196394312,203.626035041797,227.952437921997,"WP_015713650.1","uvrC","excinuclease ABC subunit UvrC"
"1103","BLLJ_RS05730",845.342723253986,848.89544701519,812.366320468637,856.814053585875,1015.11045000488,777.375158421765,813.830485849327,873.560321586466,920.168321369154,1062.74403207896,712.606066224992,792.541713377386,741.689584090932,788.663272776096,781.888673079597,"WP_007054298.1","uvrA","excinuclease ABC subunit UvrA"
"1104","BLLJ_RS05735",53.958046165148,53.3788212119085,42.9648582835325,43.8070343186763,43.3417944945903,129.166310726552,118.781617154309,77.0192394902221,87.7395300471184,84.3110265449309,42.8635227804506,64.9755858133282,59.0271987338804,41.3453878257455,50.7873307287352,"WP_007052776.1","WP_007052776.1","hypothetical protein"
"1105","BLLJ_RS05740",89.9300769419134,86.9558216516574,79.3197383695984,86.3256264515092,55.8881034272349,127.581448018251,152.887230000596,125.662969694573,172.18882771747,110.525379336212,106.087218881615,127.544668448385,101.372797825577,106.464373651295,119.291172176797,"WP_013582772.1","WP_013582772.1","DUF2220 family protein"
"1106","BLLJ_RS05745",185.855492346621,204.905797555391,196.977350284503,177.805021646392,216.708972472952,149.769525934468,230.506900616283,158.09212316414,178.769292471004,203.338358137775,151.093917801089,166.850887026818,177.081596201641,160.213377824764,185.432812195614,"WP_015713652.1","WP_015713652.1","hypothetical protein"
"1107","BLLJ_RS05750",20.3841507735004,22.3846669598326,21.1519302318929,12.2402007655125,15.9680295506385,14.2637643747113,15.2887230000596,24.3218651021754,19.7413942606016,36.8417931120706,16.073821042669,16.0433545218094,19.2479995871349,12.4036163477237,22.4409135778132,"WP_007052773.1","WP_007052773.1","DUF4194 domain-containing protein"
"1108","BLLJ_RS05755",171.466680035915,171.328797115642,172.520430953877,205.506528642026,181.351192753681,140.260349684661,131.718228923591,129.716613878269,143.673480452156,156.5776207263,121.089451854773,128.346836174476,177.081596201641,133.338875738029,171.259603620153,"WP_010080678.1","WP_010080678.1","DUF3375 domain-containing protein"
"1109","BLLJ_RS05760",46.763640009795,40.4645902735435,48.9138386612523,45.0954765045197,49.0446621912469,57.8474888529958,57.6267251540709,38.509619745111,69.0948799121057,71.5580981599834,45.0066989194732,48.1300635654283,48.7615989540751,49.6144653908947,47.2440285848699,"WP_007052771.1","WP_007052771.1","MptD family putative ECF transporter S component"
"1110","BLLJ_RS05765",11.9906769255885,27.5503593351786,23.1349236911329,21.2592960664164,22.8114707866265,20.6032152079163,15.2887230000596,12.1609325510877,10.9674412558898,12.7529283849475,15.0022329731577,16.8455222478999,21.8143995320862,21.7063286085164,25.9842157216785,"WP_007052770.1","WP_007052770.1","energy-coupling factor transporter transmembrane protein EcfT"
"1111","BLLJ_RS05770",43.1664369321184,44.7693339196652,44.9478517427724,61.8452249204842,57.0286769665662,17.4334897913138,27.0492791539516,24.3218651021754,26.3218590141355,31.8823209623688,38.5771705024056,40.1083863045236,51.3279988990265,54.7826388691128,24.8031150070567,"WP_007052769.1","WP_007052769.1","energy-coupling factor ABC transporter ATP-binding protein"
"1112","BLLJ_RS05775",52.7589784725892,61.1273597749275,53.5408233994789,40.5859288540677,76.4184271351987,17.4334897913138,38.8098353078436,32.4291534695672,21.9348825117796,30.4653289195969,40.7203466414281,52.1409021958807,42.3455990916968,37.210849043171,54.3306328726004,"WP_011068101.1","WP_011068101.1","hypothetical protein"
"1113","BLLJ_RS05780",109.115160022855,113.645232257612,96.5056816830114,107.584922517926,144.852839495078,87.1674489565689,107.021061000417,93.2338162250057,93.2232506750633,91.3959867587906,161.809798496201,119.52299118748,116.771197495285,138.507049216248,120.472272891418,"WP_008783321.1","WP_008783321.1","metallopeptidase family protein"
"1114","BLLJ_RS05785",797.380015551632,799.821369449403,850.704194013943,948.937669873679,765.324844891318,1319.39820466079,1278.37245392806,1694.42326878489,1667.05107089525,1762.02960518692,882.988569277283,1029.98336030017,1068.90557707223,958.179362861653,1049.99853529873,"WP_007054307.1","WP_007054307.1","SDR family NAD(P)-dependent oxidoreductase"
"1115","BLLJ_RS05790",147.485326184738,172.189745844866,197.638348104249,200.352759898652,192.756928146994,161.655996246728,157.591452462153,135.797080153813,194.123710229249,151.618148576598,124.304216063307,131.555507078837,130.886397192517,139.540683911891,131.102179323014,"WP_013140803.1","WP_013140803.1","ATP-binding cassette domain-containing protein"
"1116","BLLJ_RS05795",1.19906769255885,0,1.98299345923996,1.93266327876513,1.14057353933132,0.792431354150627,0,2.02682209184795,0,0,3.2147642085338,0,2.56639994495132,6.20180817386183,0,"WP_007054308.1","WP_007054308.1","hypothetical protein"
"1117","BLLJ_RS05800",340.535224686712,372.790799754135,431.631576294565,373.00401280167,409.465900619945,362.933560200987,426.90818838628,512.785989237531,443.084626737948,607.18109032778,300.044659463154,256.693672348951,264.339194329986,303.88860051923,340.157005811063,"WP_003829468.1","trpE","anthranilate synthase component I"
"1118","BLLJ_RS05805",32.3748276990888,37.0207953566462,34.371886626826,22.5477382522599,31.9360591012771,34.0745482284769,50.5703914617356,44.5900860206549,30.7088355164914,25.5058567698951,35.3624062938718,22.4606963305332,30.7967993394159,33.0763102605964,51.9684314433569,"WP_007052762.1","hisI","phosphoribosyl-AMP cyclohydrolase"
"1119","BLLJ_RS05810",86.3328738642369,82.6510780055357,72.0487623523852,85.6814053585875,96.9487508431625,122.034428539197,117.60556153892,95.2606383168536,98.7069713030082,109.10838729344,76.0827529352999,81.8211080612281,94.956797963199,104.397104260007,57.8739350164657,"WP_013582775.1","hisF","imidazole glycerol phosphate synthase subunit HisF"
"1120","BLLJ_RS05815",203.841507735004,181.660181866334,230.027241271835,233.208035637659,253.207325731554,239.314268953489,241.091401154786,233.084540562514,267.605566643711,325.199673816162,199.315380929095,191.718086535623,173.231996284214,198.457861563579,214.960330061158,"WP_007052759.1","WP_007052759.1","type 1 glutamine amidotransferase"
"1121","BLLJ_RS05820",1538.403849553,1630.63689315088,1585.73376957222,1575.12057219358,1550.03943995127,1372.49110538889,1380.68929246692,2142.35095108328,2277.93754884831,2175.08278565494,1306.26585673423,1179.98872507908,1225.45597371426,1295.14427364148,1185.82511748024,"WP_011068098.1","rlmN","23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN"
"1122","BLLJ_RS05825",1688.28731112285,1638.3854317139,1730.49229209674,1713.62810717175,1820.35536877279,3115.84008452026,3336.46978085916,4130.66342318612,3451.45376322852,4581.84377030309,2494.65702582223,2437.78771958894,2480.42554679545,2305.00537128531,2786.2165857927,"WP_007052757.1","WP_007052757.1","phosphatidate cytidylyltransferase"
"1123","BLLJ_RS05830",1712.26866497403,1748.58686905462,1934.74061839845,1769.03112116302,2007.40942922313,3787.02944148584,3976.24403563089,4132.69024527797,3929.63420198531,5651.67276259591,2256.76447439073,2364.79045651471,2248.16635177736,2375.29253058908,3428.73537454693,"WP_003829479.1","frr","ribosome recycling factor"
"1124","BLLJ_RS05835",929.277461733105,879.028652538041,1010.00466857289,954.735659709975,1092.66945067941,1915.30658298206,2074.56210554655,2081.54628832784,1844.72361924066,2782.97237200411,1228.03992765991,1086.93726885259,1122.7999759162,1281.70702259811,1514.17111614508,"WP_013140813.1","pyrH","UMP kinase"
"1125","BLLJ_RS05840",1802.19874191594,1638.3854317139,1932.75762493921,1752.28137274705,1909.32010484064,1061.06558320769,1170.17533731226,1307.30024924193,1061.64831357013,1320.63658386346,1381.27702160002,1252.98598815332,1390.98877016362,1331.32148798901,1170.47080819015,"WP_003809325.1","tsf","translation elongation factor Ts"
"1126","BLLJ_RS05845",5730.34450273872,6668.04790784244,6288.73325706966,7054.22096749273,5083.53626479971,4355.20272241184,5128.77853871231,5016.38467732367,4926.5746121457,5785.57851063786,5734.06775995478,4802.57817610366,5688.42547798461,5836.93512629963,5306.68551079551,"WP_007058818.1","rpsB","30S ribosomal protein S2"
"1127","BLLJ_RS05850",276.984636981093,340.074748043611,316.617955658647,318.245219903325,370.68640028268,302.708777285539,339.880072847479,482.383657859812,458.439044496194,492.404734863252,264.682253169283,259.902343253313,213.01119543096,292.51861886715,282.283070794598,"WP_007052751.1","def","peptide deformylase"
"1128","BLLJ_RS05855",2765.0500990407,2482.11518635374,2396.77809440136,2541.45221157615,2530.93268377621,4089.73821877138,4026.81442709262,6001.42021396178,5814.93735387277,5174.14644418177,2538.59213667219,2505.97197630663,2443.21274759366,2459.01694093622,2378.7368392482,"WP_012471850.1","WP_012471850.1","AMP-dependent synthetase/ligase"
"1129","BLLJ_RS05860",454.446655479802,437.36195444596,396.598691847992,429.051247885859,360.421238428698,476.251243844527,486.887024771129,492.517768319052,437.600906110003,460.522413900883,543.295151242212,562.319575989421,531.244788604924,453.765631387557,477.164688707186,"WP_007052749.1","WP_007052749.1","hypothetical protein"
"1130","BLLJ_RS05865",116.309566178208,145.500335238912,116.335616275411,121.113565469282,102.651618539819,84.7901548941171,72.9154481541305,70.9387732146782,81.1590652935845,80.768546438001,126.447392202329,93.8536239525852,94.956797963199,86.8253144340656,90.9447550258746,"WP_012577405.1","WP_012577405.1","GuaB3 family IMP dehydrogenase-related protein"
"1131","BLLJ_RS05870",413.678353932802,422.725826049146,417.750622079885,425.83014242125,391.216723990644,313.802816243648,383.39413061688,220.923608011426,275.282775522834,255.058567698951,461.854457959356,395.468688962603,481.199989678373,492.010115126372,419.290753690721,"WP_008783318.1","WP_008783318.1","NADP-dependent isocitrate dehydrogenase"
"1132","BLLJ_RS05875",640.302147826423,656.04293166894,697.352699832719,676.432147567796,604.503975845602,1370.11381132643,1305.42173308201,1653.88682694793,1580.40828497372,1433.28745126383,770.4718219786,898.427853221329,713.459184696468,781.427829906591,835.038205237576,"WP_007054319.1","WP_007054319.1","substrate-binding domain-containing protein"
"1133","BLLJ_RS05880",40.7683015470007,42.1864877319922,43.6258561032791,54.1145718054237,54.7475298879036,31.6972541660251,27.0492791539516,66.8851290309823,48.2567415259151,26.214352791281,52.507815406052,56.9539085524235,73.1423984311127,70.2871593037674,68.5038414480614,"WP_011068095.1","WP_011068095.1","M23 family metallopeptidase"
"1134","BLLJ_RS05900",101.920753867502,96.426257673125,69.4047710733986,80.5276366152138,86.6835889891806,58.6399202071464,56.4506695386817,58.7778406635905,52.643718028271,78.6430583738431,67.5100483792098,56.151740826333,59.0271987338804,50.6481000865383,79.1337478796571,"WP_003829524.1","tsaD","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"1135","BLLJ_RS05905",17.9860153883827,37.0207953566462,31.0668975280927,40.5859288540677,15.9680295506385,29.3199601035732,30.5774460001192,22.2950430103274,26.3218590141355,21.9633766629652,20.3601733207141,32.8888767697093,25.6639994495132,35.1435796518837,33.0708200094089,"WP_013140833.1","rimI","ribosomal protein S18-alanine N-acetyltransferase"
"1136","BLLJ_RS11145",100.721686174943,99.8700525900223,120.301603193891,106.296480332082,132.306530562434,102.223644685431,105.845005385028,74.9924173983741,95.4167389262412,103.440419122352,83.5838694218787,89.0406175960424,88.5407981008206,106.464373651295,89.7636543112529,"WP_010080741.1","tsaB","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB"
"1137","BLLJ_RS11150",47.9627077023538,57.6835648580301,46.9308452020124,47.6723608762066,59.3098240452289,68.9415278111045,67.0351700771845,42.5632639288069,55.933950405038,42.5097612831584,55.7225796145858,52.1409021958807,52.6111988715021,36.1772143475273,43.7007264410047,"WP_015713657.1","tsaE","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"1138","BLLJ_RS05920",143.888123107061,146.361283968136,133.521559588824,130.132660770185,104.932765618482,178.297054683891,139.950618231315,172.279877807076,173.285571843059,131.780259977791,159.666622357179,145.192358422375,162.966396504409,148.843396172684,138.188783610745,"WP_003829531.1","holA","DNA polymerase III subunit delta"
"1139","BLLJ_RS05925",1013.21220021222,1107.18006578249,1101.22236769792,1210.49143359989,1132.589524556,1103.06444497767,1031.40077469633,1564.70665490662,1762.46780982149,1845.63213571046,1204.46499013066,1499.25148006309,1441.03356909017,1361.29689416267,1333.46270680795,"WP_015713658.1","WP_015713658.1","amidohydrolase family protein"
"1140","BLLJ_RS05930",125.902107718679,131.725155571323,113.030627176678,130.776881863107,143.712265955747,83.9977235399664,57.6267251540709,89.1801720413098,91.0297624238853,51.0117135397901,137.163272897442,141.181519791923,148.851196807177,133.338875738029,108.661265745201,"WP_007052685.1","WP_007052685.1","ComEC/Rec2 family competence protein"
"1141","BLLJ_RS11155",20.3841507735004,30.1332055228516,26.4399127898661,21.9035171593382,23.9520443259578,11.0940389581088,21.1690010770056,20.2682209184795,18.6446501350127,17.0039045132634,15.0022329731577,16.8455222478999,23.0975995045619,24.8072326954473,16.5354100047045,"WP_007054369.1","WP_007054369.1","helix-hairpin-helix domain-containing protein"
"1142","BLLJ_RS05940",541.978597036598,618.161187583069,580.356085737562,588.173857837521,528.085548710403,615.719162175037,680.936201310347,522.920099696771,631.724616339252,704.245045257658,642.95284170676,521.409021958807,545.359988302156,603.642662255885,617.715673747174,"WP_011068058.1","leuS","leucine--tRNA ligase"
"1143","BLLJ_RS05945",47.9627077023538,50.7959750242355,63.4557906956787,62.4894460134059,61.5909711238915,90.3371743731715,76.4436150002981,38.509619745111,50.4502297770931,50.3032175184042,63.2236961011647,47.3278958393378,57.7439987614048,35.1435796518837,59.0550357310874,"WP_010080747.1","WP_010080747.1","glutamate ABC transporter substrate-binding protein"
"1144","BLLJ_RS05950",208.637778505239,232.456156890569,237.298217289049,247.380899681937,185.913486911006,367.688148325891,318.711071770473,281.728270766865,344.37765543494,294.025848875179,275.398133864395,322.47142588837,221.993595238289,253.240500432691,243.30674721208,"WP_003807032.1","WP_003807032.1","magnesium transporter CorA family protein"
"1145","BLLJ_RS05955",188.253627731739,174.772592032539,148.724509442997,182.314569296844,197.319222304319,187.013799579548,195.225232154607,174.306699898924,216.058592741029,184.208965560353,161.809798496201,199.739763796528,142.435196944798,162.280647216051,187.795013624858,"WP_014483684.1","WP_014483684.1","histidine phosphatase family protein"
"1146","BLLJ_RS05960",414.877421625361,353.8499277112,360.243811761926,333.062305040524,385.513856293988,746.47033560989,653.886922156396,756.004640259285,887.265997601485,650.399347632324,342.908182243605,366.590650823346,359.295992293185,348.334892431906,327.164897950224,"WP_015512166.1","WP_015512166.1","DNA methyltransferase"
"1147","BLLJ_RS05965",6603.26578292156,6323.66841615271,5744.73205141816,6082.09133827387,6192.17374502976,9444.98931012132,10142.3036271165,13006.1173633883,15119.7145153697,9583.82568128807,4584.2537613692,4954.99004406085,5223.90708794842,5104.08812708829,3389.75905096442,"WP_014483682.1","WP_014483682.1","pyridoxamine 5'-phosphate oxidase family protein"
"1148","BLLJ_RS05970",100.721686174943,101.591950048471,103.115659880478,108.229143610847,108.354486236476,77.6582727067614,63.5070032310169,68.9119511228303,52.643718028271,69.4326100958255,91.0849859084576,112.303481652666,94.956797963199,113.6998165208,95.6691578843616,"WP_015438879.1","WP_015438879.1","DMT family transporter"
"1149","BLLJ_RS05975",335.738953916477,281.530234456356,267.043119177648,251.246226239467,181.351192753681,436.629676136995,453.957467540232,504.678700870139,354.24835256524,342.912074350811,232.534611083945,269.528355966399,213.01119543096,209.827843215659,239.763445068215,"WP_008783276.1","WP_008783276.1","hypothetical protein"
"1150","BLLJ_RS05980",1936.49432348254,2046.47512936623,1984.31545487945,2018.34468412372,1777.0135742782,1401.01863413831,1394.80195985159,1339.72940271149,1302.93202119971,1159.80798700884,1670.60580036806,1710.22159202489,1858.07356014476,1617.63829868229,1388.97444039518,"WP_015713703.1","WP_015713703.1","peptidylprolyl isomerase"
"1151","BLLJ_RS05985",47.9627077023538,27.5503593351786,31.7278953478394,39.2974866682243,45.622941573253,11.0940389581088,8.23238930772441,8.1072883673918,10.9674412558898,9.21044827801766,41.7919347109394,30.4823735914379,33.3631992843672,28.9417714780219,21.2598128631915,"WP_007054376.1","WP_007054376.1","IS3 family transposase"
"1152","BLLJ_RS05990",56.3561815502657,60.2664110457031,42.9648582835325,31.5668335531638,45.622941573253,22.1880779162175,24.6971679231732,26.3486871940233,15.3544177582457,24.0888647271231,34.2908182243605,28.0758704131665,35.9295992293185,47.5471959996074,40.1574242971394,"WP_076611070.1","WP_076611070.1","IS3 family transposase"
"1153","BLLJ_RS05995",25.1804215437358,18.0799233137109,21.1519302318929,25.1246226239467,29.6549120226144,5.54701947905439,11.760556153892,10.1341104592397,3.29023237676694,2.8339840855439,16.073821042669,8.82384498699519,19.2479995871349,21.7063286085164,8.26770500235224,"WP_007056683.1","WP_007056683.1","tyrosine-type recombinase/integrase"
"1154","BLLJ_RS06000",8.39347384791192,6.88758983379464,9.25396947645315,15.461306230121,20.5303237079638,0,5.88027807694601,2.02682209184795,7.67720887912286,4.95947214970182,7.50111648657886,7.21950953481425,7.69919983485397,14.4708857390109,7.08660428773049,"WP_015512163.1","WP_015512163.1","tyrosine-type recombinase/integrase"
"1155","BLLJ_RS06005",19.1850830809415,24.1065644182813,15.202949854173,16.1055273230428,21.6708972472952,9.50917624980752,8.23238930772441,4.0536441836959,19.7413942606016,19.8378885988073,18.2169971816915,13.636851343538,15.3983996697079,18.6054245215855,12.9921078608392,"WP_007053139.1","WP_007053139.1","tyrosine-type recombinase/integrase"
"1156","BLLJ_RS06010",94.7263477121488,65.4321034210491,95.1836860435181,74.7296467789184,117.479074551126,49.9231753114895,43.5140577694004,34.4559755614151,36.1925561444363,39.6757771976145,77.1543410048112,89.8427853221329,85.9743981558693,93.0271226079275,75.5904457357919,"WP_076611070.1","WP_076611070.1","IS3 family transposase"
"1157","BLLJ_RS06015",2983.28041908641,3063.25557858017,3013.48906022499,3152.81802875885,3098.93830636321,3240.25180712191,3003.64604170402,4704.25407517909,4203.82023338256,4234.68071982397,3310.1355467203,3770.18831262522,3748.22711960141,3261.11746475568,3444.08968383702,"WP_007055961.1","WP_007055961.1","bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"
"1158","BLLJ_RS06020",390.896067774184,358.154671357321,383.378735453059,347.879390177724,456.22941573253,387.498932179656,409.267354155442,374.962086991871,479.277182882384,550.501408616902,336.478653826538,346.536457671084,388.809591660125,404.151165996663,497.243400855756,"WP_003810547.1","dut","dUTP diphosphatase"
"1159","BLLJ_RS06025",535.983258573804,575.113751121853,600.186020329961,682.874358497013,628.45602017156,634.737514674652,613.901031233163,764.111928626677,826.945070694091,891.996490924941,637.594901359203,690.666412163896,745.539184008359,728.712460428765,751.180054499432,"WP_003830675.1","WP_003830675.1","DUF4193 domain-containing protein"
"1160","BLLJ_RS06030",1800.99967422339,1676.26717579977,1619.4446583793,1718.1376548222,1615.05213169315,1317.81334195249,1278.37245392806,1682.2623362338,1533.24828757339,1416.99204277195,1516.29711835844,1463.15393238902,1582.18556606249,1556.65385163932,1243.6990524967,"WP_007056777.1","WP_007056777.1","DUF3071 domain-containing protein"
"1161","BLLJ_RS06035",193.049898501974,194.574412804699,183.75739388957,195.198991155278,191.616354607662,157.693839475975,184.640731616105,117.555681327181,159.027898210402,150.909652555212,186.45632409496,198.135428344347,198.895995733728,210.861477911302,186.613912910236,"WP_007054496.1","WP_007054496.1","alkaline phosphatase family protein"
"1162","BLLJ_RS06040",209.836846197798,238.48279799514,259.111145340688,268.640195748353,271.456502360855,175.919760621439,214.042122000835,154.038478980444,174.382315968648,186.334453624511,248.608432126614,207.761441057432,204.02879562363,204.65966973744,217.322531490402,"WP_007056770.1","WP_007056770.1","DNA topoisomerase IV subunit A"
"1163","BLLJ_RS06045",310.558532372741,259.145567496523,277.619084293594,272.505522305883,304.533135001464,262.294778223857,235.21112307784,372.935264900023,393.731141086444,290.483368768249,237.892551431501,253.485001444589,327.215992981294,236.702345302393,239.763445068215,"WP_007054494.1","WP_007054494.1","response regulator transcription factor"
"1164","BLLJ_RS06050",571.955289350569,506.237852783906,516.239297222136,530.838180567489,521.242107474415,452.478303220008,491.591247232686,591.832050819601,650.369266474265,450.603469601479,510.075921087363,475.68546157165,463.235190063714,466.169247735281,381.495530822825,"WP_014485567.1","WP_014485567.1","DEAD/DEAH box helicase"
"1165","BLLJ_RS06055",232.619132356416,214.376233576858,216.146287057156,208.727634106634,192.756928146994,339.160619576468,306.950515616581,277.674626583169,280.766496150779,276.31344834053,174.668855330336,206.959273331342,186.063996008971,207.760573824371,170.078502905532,"WP_003831735.1","WP_003831735.1","ribokinase"
"1166","BLLJ_RS06060",103.119821560061,99.8700525900223,95.1836860435181,100.498490495787,86.6835889891806,64.1869396862008,72.9154481541305,72.9655953065262,73.4818564144616,85.0195225663169,95.3713381865027,90.6449530482233,89.8239980732963,95.0943919992147,68.5038414480614,"WP_013582790.1","WP_013582790.1","MFS transporter"
"1167","BLLJ_RS06065",344.132427764389,380.539338317154,421.716608998365,406.503509633599,384.373282754656,959.634369876409,1046.68949769639,705.334087963086,639.401825218375,695.03459697964,371.841060120409,350.547296301536,404.207991329833,418.622051735674,357.87351653039,"WP_008783099.1","WP_008783099.1","type IIA DNA topoisomerase subunit B"
"1168","BLLJ_RS06070",1809.3931480713,1646.13397027692,1867.3188407843,1669.82107285307,2096.37416529097,3890.83794887958,3775.13852539934,3461.8121328763,3794.73467453787,3341.26723685625,1759.5476101375,1707.81508884661,1458.99836870483,1827.46614189795,1562.59624544457,"WP_007055162.1","WP_007055162.1","RNA polymerase sigma factor"
"1169","BLLJ_RS06075",3.59720307767654,3.44379491689732,11.2369629356931,9.66331639382565,2.28114707866265,9.50917624980752,4.7042224615568,18.2413988266315,5.4837206279449,10.6274403207896,8.57270455609013,16.0433545218094,14.1151996972323,7.23544286950547,2.3622014292435,"WP_007052659.1","WP_007052659.1","DUF4192 family protein"
"1170","BLLJ_RS06080",194.248966194533,159.275514906501,198.960343743743,168.785926345488,173.367177978361,239.314268953489,277.549125231851,291.862381226105,290.63719328108,269.22848812667,176.812031469359,190.113751083442,219.427195293338,188.121514607142,206.692625058806,"WP_015512156.1","WP_015512156.1","polyprenyl synthetase family protein"
"1171","BLLJ_RS06085",540.779529344039,539.814853223655,552.594177308202,546.943707890532,538.350710564385,538.853320822426,659.767200233342,407.391240461438,509.986018398876,435.016557130988,638.666489428714,596.010620485221,517.129588907692,605.709931647172,598.818062313226,"WP_013410787.1","WP_013410787.1","PASTA domain-containing protein"
"1172","BLLJ_RS06090",441.256910861655,489.01887819942,493.104373531003,590.750742209208,555.459313654355,981.030016438476,912.61915754202,812.755658831028,858.750650336171,636.229427204605,738.324179893262,861.528137821167,857.177581613742,818.638678949762,837.400406666819,"WP_007058769.1","WP_007058769.1","1-acyl-sn-glycerol-3-phosphate acyltransferase"
"1173","BLLJ_RS06095",183.457356961503,152.387925072707,192.350365546276,208.727634106634,196.178648764988,1038.87750529147,978.478272003815,1116.77897260822,1015.5850602954,726.916917942009,274.326545794884,264.715349609856,272.03839416484,223.265094259026,270.47206364838,"WP_007055163.1","WP_007055163.1","hypothetical protein"
"1174","BLLJ_RS10945",15.587880003265,30.9941542520759,25.7789149701195,30.9226124602421,22.8114707866265,80.0355667692133,71.7393925387413,58.7778406635905,55.933950405038,45.3437453687023,32.147642085338,24.0650317827142,25.6639994495132,25.840867391091,44.8818271556264,"WP_010080764.1","WP_010080764.1","hypothetical protein"
"1175","BLLJ_RS06100",100.721686174943,80.0682318178627,83.946723107825,77.9507522435269,93.5270302251686,80.0355667692133,104.668949769639,62.8314848472864,76.7720887912286,74.3920822455273,66.4384603096985,67.3820889915996,85.9743981558693,69.2535246081238,68.5038414480614,"WP_013582794.1","trpD","anthranilate phosphoribosyltransferase"
"1176","BLLJ_RS11335",7.19440615535307,15.4970771260379,11.2369629356931,14.1728640442776,13.6868824719759,15.0561957288619,10.5845005385028,10.1341104592397,7.67720887912286,15.5869124704914,5.35794034755633,10.4281804391761,7.69919983485397,5.16817347821819,8.26770500235224,NA,NA,"transposase"
"1177","BLLJ_RS06120",1585.16748956279,1629.77594442166,1651.83355154689,1656.29242990172,1624.17672000781,2164.92245953951,2375.63234308619,2128.16319644035,2102.45848875407,2537.83274860456,1413.42466368536,1196.83424732698,1387.13917024619,1504.97211685714,1508.26561257197,"WP_013410781.1","secA","preprotein translocase subunit SecA"
"1178","BLLJ_RS06125",58042.0707260035,61477.7659077218,60321.3390344401,56806.1275316506,58601.5278773041,50710.0596461611,48687.5264214975,81111.3932936631,71677.7123278678,63732.7596037753,63276.2039165707,71180.353174638,79177.2879016657,59380.2459953357,64027.469739645,"WP_012577316.1","raiA","ribosome-associated translation inhibitor RaiA"
"1179","BLLJ_RS06130",492.816821641685,492.462673116317,505.66333210619,596.548732045504,565.724475508337,352.631952597029,365.753296386042,340.506111430455,345.474399560529,380.462363484268,418.990935178905,356.16247038417,487.615989540751,412.420243561812,383.857732252068,"WP_008783103.1","WP_008783103.1","RecX family transcriptional regulator"
"1180","BLLJ_RS06135",714.644344765072,719.75313763154,705.945671489426,757.604005275931,761.903124273324,667.227200194828,655.062977771785,723.575486789718,676.6911254884,814.77042459387,649.382370123827,687.457741259534,962.399979356746,750.418789037282,733.463543780106,"WP_007052644.1","recA","recombinase RecA"
"1181","BLLJ_RS06140",61.1524523205011,57.6835648580301,54.2018212192256,49.6050241549717,57.0286769665662,99.0539192688283,70.5633369233521,58.7778406635905,71.2883681632837,64.4731379461236,39.6487585719168,47.3278958393378,64.1599986237831,49.6144653908947,40.1574242971394,"WP_015713712.1","WP_015713712.1","DUF3046 domain-containing protein"
"1182","BLLJ_RS06145",467.63640009795,470.938954885709,567.797127162375,443.868333023058,491.587195451801,5049.37258864779,5545.10222656008,4880.58759716986,3735.51049175606,2528.62230032654,506.861156878829,527.02419604144,549.209588219583,434.126572170328,583.463753023144,"WP_007052641.1","WP_007052641.1","helix-turn-helix transcriptional regulator"
